	cf	lMax	periSum	sizeExp	lMean	specLMom	cop	scai	nClouds	iOrgPoiss	fracDim	iOrg	orie	eccA	d0	area	ecc	eqdia	scai initi	mean_area	frac	filename	labels	clusters
0	0.0	13.19090595827292	14.743579625405912	-0.3523624482083637	4.3948911810363045		0.0569783476124028	2.035884082426404	73	0.7272462929240955	1.5381220855294742	0.7348470632388816	5.107523814631861	0.9217359022148148	113.84274677977544	2130	0.29674246629688095	52.07686847618525		2130.0	8.287811279296875	00271_anchor.png	0	3
0	0.0	12.0	12.084027655488162	-0.496626977616092	3.8477519157548095		0.052738431803036716	1.8849452063942258	77	0.7327330779679764	1.517205196280444	0.7363805026142689	6.3727154535895085	0.9017964473326333	111.6923770761772	1811	0.5039337904471274	48.01912968302716		1811.0	7.0465850830078125	00272_anchor.png	3	3
0	0.0	66.24198064671678	33.22129245288079	-1.6967168105858201	8.951891623358922		0.07558810975442662	2.329070956538496	132	0.6036333046717488	1.7413114083608254	0.6807564279155188	13.717833821192588	0.8463184987836356	109.65373147105379	11492	0.34596297158371325	120.96308878371323		11492.0	44.71527099609375	00273_anchor.png	3	0
0	0.0	62.369864518050704	53.16473818868832	-0.9704461571947057	12.468220472029296		0.09700557896755263	1.4628536006820578	92	0.5741083058824874	1.7141054721372186	0.6915170132325141		0.7779458717168226	119.2407631521136	14793	0.3709977462898587	137.24078324341951		14793.0	57.55943298339844	00274_anchor.png	1	5
0	0.0	81.78019320104349	51.99677236710336	-0.9792970563246282	12.69878967694399		0.08707022338630202	1.2391126203168787	81	0.5671675365438924	1.6762099051661248	0.6193415637860082	41.49437685596036	0.5837465709935487	114.05405152399855	13469	0.7263906187814847	130.9551962620724		13469.0	52.40776062011719	00275_anchor.png	0	9
0	0.0	59.21148537234985	30.833555681257785	-1.7811380890124517	8.404721545791691		0.0710363122682746	1.9730994925114775	122	0.6105053984286047	1.6826527823465784	0.6812684762160709	30.779068529198746	0.8289535296428254	110.52055413780529	9298	0.7312957495265451	108.80524475845613		9298.0	36.178436279296875	00276_anchor.png	1	8
0	0.0	25.357444666211933	16.116154795004583	-1.8660915433160408	5.131601439446884		0.06277826792881373	1.2049655911679078	90	0.6874401205017417	1.5389900524507771	0.7316049382716049		0.7131749110843181	100.98289639741688	2829	0.8411648345112206	60.01661996527108		2829.0	11.007614135742188	00277_anchor.png	2	11
0	0.0	134.99629624548965	132.72287352151366	-0.9570044115455492	20.94156860826447		0.13966771694388916	0.9789085104425401	71	0.558782971283397	1.8458109621578265	0.6096012695893671	22.318112250465152	0.838685758790633	103.47378732316503	31488	0.6483285977501386	200.22928553191414		31488.0	122.51953125	00278_anchor.png	1	7
0	0.0	46.70117771534247	48.58453962900989	-1.202185318452021	11.423864184118973		0.09325168133881784	1.790719706627621	107	0.5777686569536185	1.7566402487914228	0.6698838326491395	18.718044414933022	0.8147430660204392	104.22433986993586	14684	0.69134180372948	136.73422934617042		14684.0	57.13531494140625	00279_anchor.png	0	9
0	0.0	7.211102550927978	10.644927514469556	0.7267253912195114	3.4987682561645643		0.05289288193158569	1.8305047159522974	87	0.6766161542541113	1.575953408770934	0.6783590963139119	7.206209342870894	0.8482771656226222	103.77504936388388	1794	0.5674918955584302	47.79321859066286		1794.0	6.980438232421875	00280_anchor.png	3	3
0	0.0	48.48711168960263	84.33958210512024	-0.9822458043939806	14.637058388244188		0.12127514830066392	1.417735602492468	115	0.44480313156584206	1.8610367776232655	0.6043100189035917		0.7699291596670248	122.25357953282419	25070	0.4536126140553772	178.66201439172943		25070.0	97.54714965820312	00281_anchor.png	1	7
0	0.0	111.32834320154055	88.66562187781892	-1.2654903548906358	19.097643833729858		0.10795175644789136	1.1105927383719407	75	0.5662971578360787	1.7731056521751094	0.5683555555555555		0.6898312392448738	119.7102067466176	27697	0.4627477954837922	187.78955154781588		27697.0	107.76878356933594	00282_anchor.png	1	7
0	0.0	56.74504383644443	83.66387735864238	-1.3245944704518324	16.335033925074455		0.13013735106244742	0.836847989519683	66	0.4847545092487895	1.7285906792966574	0.6282139577594124	10.4672303040578	0.7833690103818385	116.68865923651477	17867	0.30603496286426607	150.82761996989527		17867.0	69.52033996582031	00283_anchor.png	1	5
0	0.0	122.11470017978998	279.85474884262356	-0.7283198296414463	36.3843569212296		0.2123236349181298	0.4541150363966611	28	0.5301474167787376	1.7922570481877287	0.5293367346938775		0.9020819392503713	112.73061752004388	37225	0.49081222466337415	217.70700965464212		37225.0	144.84214782714844	00284_anchor.png	1	5
0	0.0	11.40175425099138	14.991461922718479	-4.032018981966807	4.384644595073611		0.06404852774500353	3.392866410189588	231	0.49803319066444696	1.7916376458838352	0.6059294241112423		0.7991939824319921	93.03552010802713	5910	0.7713684332304519	86.74586854360737		5910.0	22.995758056640625	00285_anchor.png	3	4
0	0.0	160.13119621110684	87.32127964840161	-2.2658391053812794	19.54698204435287		0.09075540917694731	1.359551856626021	71	0.6956780870360921	1.7406759292806835	0.6499702439992066		0.7938102066934308	101.71186127379328	27724	0.6996814950981258	187.88106114837026		27724.0	107.87384033203125	00286_anchor.png	0	0
0	0.0	54.63515351859094	35.38350617451485	-1.1288890404094343	9.779513734787066		0.08459084296657651	1.1845584275051493	72	0.6737315894790672	1.5760149379726291	0.6904899691358026		0.818801186396975	105.76460641005103	7346	0.785543124721542	96.71203490581979		7346.0	28.583221435546875	00287_anchor.png	1	9
0	0.0	23.2163735324878	29.326716918589966	-1.89856631728755	6.90437033119818		0.07422535068124439	1.691205208808805	91	0.6646798285843257	1.598323197804593	0.715614056273397	5.572314732076831	0.8379615896394635	118.41327410736521	4917	0.4304855922538447	79.12344053100064		4917.0	19.132003784179688	00288_anchor.png	3	8
0	0.0	177.7948255714997	169.702675628216	-1.0314420555462713	33.38476983809919		0.1696112567629872	0.6885170939936291	35	0.630801846198676	1.7244369744316972	0.5910204081632654	12.965628870258227	0.8220068140049099	115.6991186460679	39265	0.5509100802316527	223.59282350743317		39265.0	152.77976989746094	00289_anchor.png	1	0
0	0.0	64.57553716385176	67.12393774970515	-1.3537740458795409	14.909152500488695		0.11354373440543279	1.0624775036104355	99	0.5248581717427706	1.770157179990623	0.6334047546168758		0.7439622555018895	111.58738089200882	22325	0.2787089535434958	168.59736900738548		22325.0	86.86637878417969	00290_anchor.png	1	6
0	0.0	21.400934559032695	16.97701297914498	-2.291597729910236	4.86376911458593		0.061633331190284614	2.9893074971322537	160	0.6056916590040651	1.7028989204064673	0.6902148437500001	6.225142594068567	0.8555018429035693	101.92885334654494	4945	0.787276302319227	79.34840608805813		4945.0	19.240951538085938	00291_anchor.png	3	3
0	0.0	51.02940328869229	53.13232746400524	-1.123931307045206	11.883143140982984		0.0959007697576278	1.330269971381506	110	0.5363635602108762	1.7450635520425914	0.6276859504132231		0.8157478639221579	113.22152317462127	15973	0.6084329136921628	142.60945006574687		15973.0	62.15080261230469	00292_anchor.png	1	5
0	0.0	12.609520212918492	16.94997431160486	-2.8433991728912043	4.73238631411138		0.05615898993823747	2.4717688385836913	177	0.4991259009587567	1.7209958756459864	0.5736059242235628		0.8571323639611924	112.33692274994507	4850	0.48013939705578335	78.5825158159596		4850.0	18.871307373046875	00293_anchor.png	2	4
0	0.0	45.71651780264984	25.136837947457437	-2.5441118945736	6.618156843109719		0.06708927174182797	3.061414001659964	290	0.39000508887405927	1.8588681446909472	0.5122651605231866	12.174480010487807	0.8315559824894483	111.2155365924542	13692	0.41888440177755276	132.0348281572474		13692.0	53.27545166015625	00294_anchor.png	2	4
0	0.0	70.2780193232564	66.82156372099259	-1.8518293051336188	14.246388874363776		0.10046920304491691	1.6256796585712272	99	0.4671391092386673	1.7853742180559105	0.5373941434547495		0.7095616408234968	114.06910289520765	20628	0.7298980702131758	162.06290546820682		20628.0	80.26336669921875	00295_anchor.png	0	9
0	0.0	80.06247560499239	68.82234316004585	-1.338099988671609	14.00432833524022		0.09952963130248489	1.6662694516180732	99	0.538780549222622	1.7875916123164406	0.6097337006427915	11.902454570925332	0.6724798557898181	117.16806307000219	19962	0.725657398634843	159.42524201644895		19962.0	77.67196655273438	00296_anchor.png	1	9
0	0.0	54.70831746635972	46.539507056343716	-1.1413115830662284	11.223757270750614		0.08456565349427651	1.5533008152342784	110	0.5661899758536988	1.7372768010677389	0.6633471074380165		0.7802249981099528	117.2777905843245	14338	0.5935345578575435	135.1136876575159		14338.0	55.789031982421875	00297_anchor.png	1	10
0	0.0	8.774964387392123	9.927731511173533	-4.002473467934071	3.365126160201735		0.050528486649636224	4.4687850920075345	216	0.5927089152964802	1.784254457937432	0.6685420953360769		0.8325960953297404	105.88080252704475	4233	0.48884879005792875	73.41405173986752		4233.0	16.470565795898438	00298_anchor.png	3	4
0	0.0	80.11866199581718	79.46958377544749	-1.0293020230023995	16.907502369174352		0.11348997872217322	1.203320420410571	66	0.5871305798586989	1.7175562115308671	0.6908861340679523	15.430291951063731	0.7386080308961017	118.76627571088432	19282	0.5862725123131595	156.68632646655357		19282.0	75.02609252929688	00299_anchor.png	1	5
0	0.0	9.848857801796104	14.073506393650284	-0.27177631059490687	4.215001039885253		0.061821148111709114	1.6266425209709294	77	0.7734562347251629	1.5264447027490724	0.7807387417777027	7.708241412798333	0.8327159980282031	110.1277316677178	1985	0.7453244007661385	50.273059348912696		1985.0	7.7236175537109375	00300_anchor.png	3	3
0	0.0	89.02246907382428	81.56627956900941	-1.6755262216911884	14.377747604135507		0.10677703356249658	1.347921869684005	107	0.5723012756451435	1.8376763707493213	0.6546423268407721	66.70783697634444	0.8406096846976757	114.42669384923698	22552	0.5811808433158592	169.4523479119348		22552.0	87.7496337890625	00301_anchor.png	1	7
0	0.0	67.67569726275453	61.498616565501514	-0.9774974901755049	12.71083071208583		0.09777184448328294	1.5317256636204337	115	0.5016482569768737	1.8038266011025266	0.627296786389414		0.645580911213721	115.91590426215791	19091	0.44344114037373	155.9083581740857		19091.0	74.28291320800781	00302_anchor.png	1	9
0	0.0	119.41105476462387	80.30905196474902	-2.2228945535953075	17.49642820692269		0.08460286060462054	1.693980783159525	64	0.6302561755106701	1.7351462100864685	0.605224609375		0.8639051451193402	119.88847149583438	20170	0.8760896357924507	160.25367895093152		20170.0	78.48129272460938	00303_anchor.png	0	10
0	0.0	60.88513775955508	62.0888661876338	-1.3930781288463676	13.461245418055798		0.1107656822237196	1.0379293445841404	78	0.503127784384646	1.698690235162802	0.6266436554898093	9.210530797176851	0.7832069473412043	114.90158365990918	14471	0.5721642929894867	135.73890176313694		14471.0	56.30653381347656	00304_anchor.png	1	5
0	0.0	149.5025083401613	93.90137079523655	-0.7245138171859339	22.68259244442751		0.12027366751194911	0.6170891380089781	56	0.5791860311849397	1.7115651303202688	0.5530931122448979		0.8289829999712424	112.33764930154554	29006	0.5687648113307217	192.175925221106		29006.0	112.86209106445312	00305_anchor.png	1	0
0	0.0	53.23532661682466	43.56195884945414	-1.130635515657843	9.858008311461928		0.07945941958449329	1.973949870386556	122	0.5528179033340254	1.741026524852862	0.6405536146197258	29.591122396338502	0.8577459925512695	112.88375105205351	12545	0.3739866100402191	126.38350402130263		12545.0	48.81248474121094	00306_anchor.png	1	8
0	0.0	43.23193264243457	36.98616028259112	-1.6792680746567774	9.499282269538243		0.08479861520592219	1.4693651211074132	110	0.501005465440811	1.6999856750595477	0.6023966942148761		0.8164889361680823	109.67689359555288	10437	0.8221212743558243	115.27706245563726		10437.0	40.61027526855469	00307_anchor.png	2	10
0	0.0	45.21061822182926	36.901540216968286	-1.793602253820479	9.040380347153102		0.0796679900808799	1.9602957203552038	151	0.5453447509734065	1.7547884168767085	0.6426911100390333	13.81241835892535	0.8578650517119263	115.11643398673712	12985	0.43351886124361166	128.58077417866983		12985.0	50.52452087402344	00308_anchor.png	0	11
0	0.0	99.6343314324937	85.69789330372505	-0.9305757841312307	18.66284776748856		0.13203176454896678	0.6776900912915949	53	0.7106231536667595	1.658356257572242	0.7194731221075116	18.78668748357459	0.8775414082204471	104.74787222378764	18688	0.501206496164479	154.25401327683738		18688.0	72.71484375	00309_anchor.png	0	5
0	0.0	37.44329045369811	36.33257442529359	-1.2118139454899954	8.03628136527201		0.09025105117542088	0.6653288471183879	55	0.6954336850744633	1.4804418846822347	0.7831404958677686		0.8288968245052603	94.78911157554494	3828	0.9119791992389548	69.81375922585893		3828.0	14.89471435546875	00310_anchor.png	1	8
0	0.0	12.328828005937952	13.985968408637195	-1.5949334663394674	4.284338403482567		0.05452924730304963	1.0916177087076415	45	0.7063970948940107	1.4277360183898569	0.7555555555555555	3.267543948584869	0.8146941875576805	120.84503067206757	1205	0.7724191173931008	39.16955005365611		1205.0	4.6886444091796875	00311_anchor.png	3	4
0	0.0	131.05342422081156	39.206971273117986	-1.4907703888081816	12.560996216630212		0.07080258855785464	2.480486444891957	131	0.6145545006552131	1.7577764045830884	0.6479517510634577		0.9070577377424631	106.52762755729967	21635	0.5577797584899437	165.97149619842935		21635.0	84.18159484863281	00312_anchor.png	0	0
0	0.0	33.04542328371661	44.39104997508757	-1.281086934837771	9.733192833548648		0.08567528188790677	1.6870094129249058	117	0.5324115920612797	1.7263925990020015	0.6352545839725328		0.7842417218707944	120.17374878852894	11614	0.4587746589135696	121.60347064353952		11614.0	45.189971923828125	00313_anchor.png	1	11
0	0.0	17.406895185529212	20.82779771829213	-2.065571835118977	5.586102886140342		0.06035072193445551	2.117488409141439	132	0.6171789135751866	1.6581601995215074	0.7237431129476584	21.21352797458272	0.8533498798703566	116.41922850796423	4807	0.7582791952166832	78.2333847634239		4807.0	18.703994750976562	00314_anchor.png	1	11
0	0.0	75.13321502504735	52.20165372426472	-1.5673175857938597	12.061610843513021		0.08323415421610805	1.79315457081145	114	0.5593520103729216	1.7874227316286693	0.6374269005847952		0.8546076845457771	116.58350987370952	17231	0.6108386034947724	148.1188394341908		17231.0	67.04566955566406	00315_anchor.png	1	9
0	0.0	78.9746794865291	93.3817768953622	-1.0157540158954275	18.36251121665602		0.10920193609859867	1.3885974749139207	77	0.5862557590647285	1.7929412976902668	0.6446280991735538	17.020677142110248	0.7399168220736041	114.03900265157733	26451	0.5144138757168513	183.51691801517862		26451.0	102.92060852050781	00316_anchor.png	3	0
0	0.0	62.19324722186485	50.93739432257282	-1.2534347732483788	11.975465114386262		0.08744475140471313	1.5875359936085776	119	0.5239891140178213	1.7842596581739925	0.6248852482169338	11.681604726842464	0.8645137002929032	111.87178373885133	17644	0.5306963456842931	149.8834164519451		17644.0	68.65264892578125	00317_anchor.png	3	0
0	0.0	62.41794613730894	76.44802654164161	-0.7489086335843325	15.142883830138476		0.1131764660219849	1.2151303862667537	101	0.52182559512079	1.8169914507347682	0.632585040682286		0.7638913729981843	115.07916906702019	23575	0.5926768816730029	173.25305846400363		23575.0	91.73011779785156	00318_anchor.png	1	10
0	0.0	47.20169488482379	39.2785127070926	-1.3710487539845062	10.096567632918708		0.08800277566692005	1.5396437136250258	118	0.5455960451603913	1.722328745103593	0.6430982476299913	8.055521310850914	0.7652427117384024	111.61735665501072	12547	0.489366770938098	126.39357803224057		12547.0	48.82026672363281	00319_anchor.png	1	9
0	0.0	127.58526560696576	71.35183332793008	-1.0418985547435013	18.52679425219479		0.1058303579257904	1.2910501601871347	95	0.5573486183978377	1.785915308474724	0.5717451523545706		0.8261990460155603	105.49908141898261	33089	0.7098847681816659	205.25648173868177		33089.0	128.74900817871094	00320_anchor.png	1	0
0	0.0	80.1373820385967	42.02986935447664	-2.56443165737632	9.877373132569206		0.08392776962468489	1.513761672488837	96	0.6740693298805038	1.68783653510439	0.7276475694444445	12.23182876640783	0.8508900544452431	99.4046943569423	9995	0.43810468836049893	112.80970370330715		9995.0	38.89045715332031	00321_anchor.png	0	11
0	0.0	51.96152422706632	63.673557809521846	-0.7233178840255612	13.107249902248755		0.11039441166567696	1.1786076251740965	85	0.5762650691872827	1.7376122144963946	0.7182006920415225	12.797402443228224	0.7958541558251726	107.87881190420333	15015	0.7110889144986481	138.26674135235294		15015.0	58.42323303222656	00322_anchor.png	1	5
0	0.0	25.019992006393608	22.12208658746103	-1.7404345702425479	5.989442187843455		0.06387395132012735	1.6440922784898542	79	0.6569876276346233	1.5609346569219624	0.6651978849543342		0.8007939243738373	116.86250711834174	3387	0.5205259534971525	65.66934092876215		3387.0	13.178787231445312	00323_anchor.png	2	3
0	0.0	83.57032966310472	60.04762590787312	-1.8640034693110936	13.084847545696421		0.08652635692525598	1.9832477976160605	136	0.5398971782359588	1.8338928981778166	0.5994809688581315		0.783772332709159	112.240179330368	23974	0.6279724367972734	174.71303570564157		23974.0	93.28262329101562	00324_anchor.png	2	9
0	0.0	206.02669729916073	42.83156722602981	-2.5929840439788876	19.82712899659927		0.07513562906122412	1.5016548162711287	113	0.6646039070647418	1.7072642329322762	0.4595504738037434		0.7884310827132687	107.6722648130686	44959	0.7093537688299737	239.25629916837755		44959.0	174.93507385253906	00325_anchor.png	2	11
0	0.0	68.33008122342603	33.25561052819075	-1.9672137417811026	8.48273285897633		0.06593681751233203	3.255658658588723	185	0.48372468478025205	1.8284730127642101	0.5760409057706355		0.8563465406157799	120.95399424561823	14371	0.6600728280075915	135.26908551989632		14371.0	55.91743469238281	00326_anchor.png	2	9
0	0.0	123.38557452149745	39.29648463522799	-1.7873835973822603	12.839016166920805		0.09502222120069138	1.2168237296540487	119	0.6318330300789057	1.7089080621816262	0.6624179083398065		0.9358081173563015	81.70672125677022	20177	0.5574192685258526	160.28148456425458		20177.0	78.50852966308594	00327_anchor.png	2	0
0	0.0	10.295630140987	10.271655038142821	-2.53497282460525	3.4778208831448025		0.053535447951453985	2.92107256891806	126	0.5924506751462789	1.7241151447931264	0.6337868480725624		0.8561147254332149	94.39615970247237	2827	0.8671628899925972	59.99540143182897		2827.0	10.999832153320312	00328_anchor.png	3	3
0	0.0	77.30459236035075	52.35044048499609	-1.2969769212060083	11.461045133649703		0.08816660372051255	1.2578048547908887	90	0.5893974073667118	1.692630823463998	0.6565432098765431		0.8454026521827116	111.09366437139579	12237	0.47479704386555566	124.82240307302285		12237.0	47.61405944824219	00329_anchor.png	1	10
0	0.0	92.37965143904798	42.925245683344635	-1.8944883384003424	10.55581341490999		0.07789903531362982	1.8324514204349578	127	0.5818636974798371	1.7531149169455238	0.6685473370946741		0.8634124226011912	108.77856547973315	14792	0.3999948449055201	137.23614445809284		14792.0	57.5555419921875	00330_anchor.png	1	8
0	0.0	56.382621436041795	27.17357737495125	-1.5704292420667316	8.615792712105545		0.06892248122083565	1.688688155787164	69	0.6242239025855125	1.5904401434602218	0.64198697752573	19.38497999884787	0.9233977074862696	121.08300544602581	5698	0.7719042920263633	85.17581185935921		5698.0	22.170867919921875	00331_anchor.png	3	9
0	0.0	171.4497010787712	110.36718829640108	-1.403302630434756	21.57990518265332		0.10946021992541927	0.9262148600523574	78	0.5927220091586463	1.8192341443600375	0.5262984878369494		0.8858050965463264	100.49737925230347	36668	0.6907034090858544	216.07208895724813		36668.0	142.67486572265625	00332_anchor.png	1	7
0	0.0	67.446274915669	43.60473844212104	-1.7281886236913575	10.17459055655954		0.08480935420164518	1.925489771427845	157	0.4785690602205574	1.7984138967478045	0.6049738326098422	12.340082656786434	0.7750491958336333	114.09484417748214	16880	0.7346079570572861	146.602467629742		16880.0	65.679931640625	00333_anchor.png	1	8
0	0.0	146.52986043806908	64.79447480822553	-1.6654698796637024	16.775115331407484		0.09262267370561637	1.2566819603012291	89	0.5852822094987042	1.7624200688924405	0.5483524807473804	11.7476914342003	0.9147551465474182	100.19210334586539	25540	0.7537782125938055	180.32897152852632		25540.0	99.37591552734375	00334_anchor.png	0	2
0	0.0	83.7973746605465	92.02656100839383	-1.265814629316441	18.503070998178554		0.12218882880533492	0.9320535668070591	66	0.5487704360295435	1.745657497013105	0.6584022038567493		0.8798259105964908	117.92097018198345	22902	0.5041286405289628	170.76220909066706		22902.0	89.11148071289062	00335_anchor.png	1	5
0	0.0	55.14526271584895	39.14295764455026	-1.2876832433789933	9.11166680196946		0.0770498116534822	1.2548673612128165	89	0.7078751237922314	1.6245871332526745	0.7523040020199471		0.8021233844276305	121.29644156997514	7793	0.6600545110739686	99.61102234251551		7793.0	30.322494506835938	00336_anchor.png	2	10
0	0.0	133.5926644692739	89.08190088779298	-0.8241901401918801	18.245466802017685		0.09824207861045742	0.9174017893359567	68	0.659034926710814	1.7339595230247635	0.6390570934256055	26.409128986149124	0.7338942718389061	101.90312485749367	22976	0.7073846709286524	171.03786650866263		22976.0	89.3994140625	00337_anchor.png	1	9
0	0.0	97.02576977277738	91.21588261553983	-0.9906110393514594	19.21780277924539		0.10360763858568733	0.9384494425244464	71	0.5613286376914589	1.7524205861194826	0.5752826820075382		0.8762868786114194	115.1727016203785	26540	0.6868422684631443	183.82539954334717		26540.0	103.26690673828125	00338_anchor.png	1	2
0	0.0	51.02940328869229	45.22940771906266	-1.812855439736426	10.15694154450352		0.0815792633996725	1.7240765003740044	104	0.5640646098862387	1.7254337056540028	0.671089127218935		0.8528608308082328	120.7148264193491	11265	0.6559061945495723	119.76244599807407		11265.0	43.83201599121094	00339_anchor.png	1	11
0	0.0	63.39558344238185	43.02260155338088	-2.145690265952611	9.47887422660379		0.07331885141140637	2.6959585135931983	159	0.5434709147370453	1.816816816088091	0.612436216921799	8.586291489119528	0.8221666372454831	117.63138292066833	15172	0.5846815592622807	138.98773461252577		15172.0	59.03411865234375	00340_anchor.png	0	10
0	0.0	44.24929377967517	32.73457883415372	-2.0794430573947524	8.012232915277725		0.07824494629859957	1.4109180016623908	97	0.613162287626067	1.6719466525233446	0.6582527367414178	16.585998345891774	0.866274469044045	98.78837837280602	6811	0.9238973487442713	93.12375926255982		6811.0	26.501541137695312	00341_anchor.png	0	11
0	0.0	47.06378650300037	27.35268489493864	-2.169957978073617	7.005789111947425		0.0659157276803706	2.4370281471786535	148	0.5501982708779115	1.7456472712648903	0.6228086194302411	12.453856081841208	0.9167567787030245	113.27168556985832	8133	0.7020715877099952	101.76078428024756		8133.0	31.645431518554688	00342_anchor.png	2	11
0	0.0	61.43289021363068	58.748481832868514	-1.3450245219783403	12.593124189791196		0.09117315005798493	1.707818702957913	121	0.526717953679116	1.8118992773943268	0.6029984290690527	16.17696527869521	0.8311734054259627	113.97515938599776	19745	0.32893652031192394	158.55634585470173		19745.0	76.82762145996094	00343_anchor.png	1	7
0	0.0	59.464274989274024	56.25244151407561	-1.4041175327720345	12.240749057962098		0.08846883137468567	1.8243767847885914	128	0.4909733004223072	1.820345333162956	0.591827392578125		0.8369314138114866	115.85499706192357	19772	0.2728527036436881	158.66471655192794		19772.0	76.93267822265625	00344_anchor.png	2	7
0	0.0	19.0	14.690609048986154	-3.804900420920773	4.2922975040644085		0.04964202416112802	5.706675446392765	571	0.28461171637084504	1.9313830809053245	0.41265975751515915		0.8265412948243666	112.8523482362089	12323	0.37496140071314377	125.26025271318676		12323.0	47.94868469238281	00345_anchor.png	1	4
0	0.0	138.75878350576585	36.26542407193933	-3.3764774315754096	8.733164170252442		0.0694277449781222	2.694235852138658	358	0.4439453590378993	1.933314600932245	0.5029688524078525	15.943004001570374	0.8658646977686807	93.12734219713032	28222	0.6776244600585879	189.56098341039424		28222.0	109.81155395507812	00346_anchor.png	1	11
0	0.0	97.33961166965892	38.62429255085616	-2.905848881929087	9.038532362312699		0.07370586065928102	1.8918092654056415	223	0.4629570021607473	1.8471941441391002	0.5459792073035855		0.8912853250035555	114.16354697755445	18734	0.5692290955965666	154.44374260897894		18734.0	72.89382934570312	00347_anchor.png	2	11
0	0.0	129.9961537892564	81.80696883385201	-1.579360452592438	17.869599342043493		0.10046431921926843	0.7841711992200732	62	0.6261677379300657	1.6892952531510859	0.6579084287200833		0.9107126141600227	105.74371134174221	20099	0.7352118427330008	159.97137746994628		20099.0	78.20503234863281	00348_anchor.png	1	7
0	0.0	178.77080298527497	154.73571593434426	-1.0907587810722907	26.352755869841847		0.1411016762614544	0.703664207499518	62	0.5726769465141714	1.8256830174844005	0.48087929240374616	17.576066831871945	0.7708987355423348	103.86337275380272	43302	0.4256616437383027	234.80591722978792		43302.0	168.48770141601562	00349_anchor.png	1	6
0	0.0	27.073972741361768	29.424124804588185	-1.385622619138425	7.273238618387272		0.07246327363692824	1.861992898803097	100	0.6078504982163592	1.6643195534036268	0.6716	5.526342080300122	0.8310703482735459	112.57155591878207	5989	0.7216407074430001	87.32371747365598		5989.0	23.303146362304688	00350_anchor.png	3	3
0	0.0	19.28730152198591	18.584447348009117	-3.1603209063600755	5.042025222926186		0.07156846054213385	1.2283387722567243	109	0.6611511139942751	1.5634250976079342	0.7643296018853633	11.885006638809477	0.7843858724634777	99.13843568795158	3255	0.6145855402435694	64.37697350849102		3255.0	12.665176391601562	00351_anchor.png	0	8
0	0.0	27.055498516937366	20.556458864299483	-1.8767982930564402	5.3935146240647205		0.07464469974716832	1.1829854919660074	100	0.6733868259318176	1.561709017227179	0.7163999999999999		0.840311389687889	92.73700622187113	3400	0.6665720220191128	65.79524642479541		3400.0	13.2293701171875	00352_anchor.png	3	8
0	0.0	32.341923257592455	27.004158262431744	-1.0722477091729394	7.267320929226402		0.08331808104336902	1.016518041488657	86	0.7008790745616423	1.578782105070442	0.7343834505137912		0.870513952393177	91.76105560192923	4976	0.6366606688855957	79.59673344178246		4976.0	19.361572265625	00353_anchor.png	3	10
0	0.0	22.293496809607955	14.800834344085965	-1.0163168634819428	4.835764198615911		0.06564718031662334	0.8236200155822773	39	0.7547305843434023	1.3564503645873756	0.8106508875739645	1.5005904135348174	0.8609223195092125	107.09674869285739	1222	0.7843537606257474	39.44488209725527		1222.0	4.754791259765625	00354_anchor.png	3	3
0	0.0	13.638181696985855	13.433879143724297	-3.7325647593520834	4.011234224026316		0.06251086417958258	1.6180221650074378	100	0.6489583835604236	1.5804195803681704	0.6615		0.8982235511956064	91.57055320028276	2352	0.737598006992136	54.72348133312703		2352.0	9.151611328125	00355_anchor.png	2	11
0	0.0	75.49172140042907	54.541918511409854	-1.834728091918306	14.490444195157474		0.09271108406426613	1.4608048081116516	111	0.520532396285057	1.7853486445339322	0.5529177826475125	14.166778634586754	0.8951338619535301	110.54884977413995	23846	0.70644824025289	174.24600478563258		23846.0	92.78457641601562	00356_anchor.png	0	6
0	0.0	49.35585071701227	24.97575784958579	-0.978675575855324	7.688891182676968		0.05844181358146737	2.62119602863356	126	0.50858810323651	1.7547513552761618	0.54673721340388		0.7695208956744707	105.90795495223735	8605	0.6074109263991933	104.67199378270233		8605.0	33.48197937011719	00357_anchor.png	3	2
0	0.0	161.1614097729354	35.17994011764298	-1.5440230736946028	18.21727333107366		0.0824807849480689	1.0871296207914656	84	0.6600217307920965	1.6163651076636452	0.5923327664399093		0.8760281741287602	91.34118824126858	28361	0.6676873059166509	190.02722628148302		28361.0	110.35240173339844	00358_anchor.png	0	0
0	0.0	68.41052550594829	25.657740535891616	-2.223451663957524	7.709734106958553		0.061898590923903936	2.0562822736021826	125	0.5549320301368211	1.7058728320529417	0.599296	9.207048898229262	0.9353692866841075	105.94380116571749	8257	0.586767025710667	102.53359898529963		8257.0	32.12791442871094	00359_anchor.png	3	2
0	0.0	7.0	13.403723739153268	0.31126908722714125	4.203173404306164		0.2025763173293247	0.28874910911829693	9	0.6990049736084377	1.262159585031118	0.7407407407407407	0.7234955803429249	0.9221186861810728	44.00805026785281	439	0.7234955803429249	23.642169108157916		439.0	1.7081451416015625	00360_anchor.png	3	3
0	0.0	84.75848040166836	36.02589572077828	-2.5580455861568168	9.70482732815931		0.07506690311249757	2.2750862397287808	147	0.5718605806626896	1.7638043872467264	0.6351982970058772		0.6456971608187113	100.06714886366804	14718	0.8549222793155682	136.8924381381679		14718.0	57.267608642578125	00361_anchor.png	3	9
