	cf	lMax	periSum	sizeExp	lMean	specLMom	cop	scai	nClouds	iOrgPoiss	fracDim	iOrg	orie	eccA	d0	area	ecc	eqdia	scai initi	mean_area	frac	filename	labels	clusters
0	0.0	203.64184245876388	82.57160301291756	-2.668322900411775	29.398389515795742		0.10539210053316	0.4858143172085714	49	0.6897662961843962	1.6154276920839377	0.5814244064972929	24.62445336392038	0.59828191563283	95.32433261251776	42535	0.565929367574845	232.71709012298635		42535.0	165.50331115722656	00090_anchor.png	0	9
0	0.0	77.45321168292507	40.16668906038759	-2.1018946261189893	10.443095921573471		0.06583332837194006	1.71239449101756	103	0.6190322303231616	1.7061624384281153	0.654538599302479	6.841032042212552	0.8416212514966795	119.13321163835117	11832	0.4430161270685079	122.73944065909069		11832.0	46.0382080078125	00091_anchor.png	0	0
0	0.0	69.46221994724903	71.15726242946997	-1.3823214434095084	13.908535811545823		0.11322457441745339	0.40984052312538044	38	0.5786309250711381	1.526327851753638	0.6565096952908587	7.223683668649389	0.8680099053293964	103.30503278286513	7503	0.6309182496488933	97.74004452704084		7503.0	29.194107055664062	00092_anchor.png	0	8
0	0.0	88.10788840960836	76.51905425254155	-1.034160183451644	16.158932858054428		0.09424257444631808	0.9618321387821934	54	0.5706149357227892	1.6700353662513066	0.6258573388203017		0.8102881561258846	112.56184115576755	14457	0.8974260946883571	135.67322542873464		14457.0	56.25205993652344	00093_anchor.png	1	8
0	0.0	78.01922839915811	34.586915865585595	-2.0990167308349057	9.087995745304168		0.07616757358304951	1.4220535294439207	120	0.5848353564885344	1.6928642528263291	0.6466319444444444		0.734348430348152	100.21043022111482	10432	0.5720275621152441	115.24944655258531		10432.0	40.5908203125	00094_anchor.png	3	3
0	0.0	36.30426972134269	24.984064398435596	-1.644878537568322	6.825900699100617		0.06819257623424543	1.3755707742510523	113	0.6063405981280601	1.6229567889745042	0.6952776254992561	10.639126134903615	0.842895987727635	112.6867578266462	5731	0.485054286689854	85.42210387761014		5731.0	22.299270629882812	00095_anchor.png	1	3
0	0.0	38.71692136521188	23.803609943024295	-1.791708998333902	6.346775039187875		0.066397864473282	1.3032768566887851	103	0.6666773724803852	1.5983573369484403	0.7159015929870864		0.8783358355378871	106.49819461341175	4638	0.44457964840260955	76.84585225294651		4638.0	18.046417236328125	00096_anchor.png	2	6
0	0.0	24.576411454889016	22.06859344961078	-1.971595099352769	5.770151025505559		0.05966008911382392	1.502158565175099	112	0.5685435995092968	1.6205422423222795	0.6319754464285715		0.8729347196257023	111.86984514467648	4248	0.7172852488626371	73.54401121801129		4248.0	16.5289306640625	00097_anchor.png	2	3
0	0.0	32.64965543462902	24.17274871927812	-1.925094545519978	6.108219448217803		0.06352374819234169	1.4901645765684668	116	0.583961190880462	1.6372541043884397	0.6503790130796671	9.775060896116235	0.8828059618710741	111.48336265980713	4892	0.4625802849742164	78.92203654775018		4892.0	19.03472900390625	00098_anchor.png	3	3
0	0.0	117.77520961560629	93.10836150727529	-1.1736595369018086	17.879629733870047		0.10410198729030368	0.9430446964305164	69	0.6037112893221672	1.758519798335912	0.6009241755933629		0.7521985798236521	107.67138889419917	22399	0.7011120353273234	168.87656013349783		22399.0	87.15431213378906	00099_anchor.png	1	11
0	0.0	59.22837157984339	58.84617207601636	-1.0579889847769024	15.426070023296159		0.10537056296535814	0.8516893479309674	55	0.5900673513016453	1.6166678257649372	0.6102479338842974		0.7733324962598094	122.40419540790325	13365	0.8252914848901945	130.4486355443607		13365.0	52.00309753417969	00100_anchor.png	1	8
0	0.0	31.480152477394387	17.75825520734776	-2.1671577714524117	5.609471045787992		0.054935653613537846	1.4330648618336135	133	0.5551451603396382	1.6095442876724881	0.6398891966759002	13.491418146961712	0.7540174977734765	119.79252396062206	4621	0.7350960020469386	76.70488860705807		4621.0	17.980270385742188	00101_anchor.png	1	2
0	0.0	20.322401432901575	19.134314513282792	-2.403258284179743	5.707404671574146		0.05886427629676071	1.4362840683465892	141	0.5128355115362784	1.6432420817461826	0.5831950103113526		0.7521124259760492	118.54951222060714	5024	0.5497754596961684	79.97971913397457		5024.0	19.54833984375	00102_anchor.png	2	2
0	0.0	51.93264869039514	39.021570117380485	-1.6776723581938011	8.500445621117505		0.09140634626856904	0.8816604326113158	66	0.7020560310762206	1.5645556783745467	0.6910009182736455	4.625691846544715	0.9095822792898796	91.42483878420126	5162	0.4693831934489604	81.07072548042795		5162.0	20.085296630859375	00103_anchor.png	1	6
0	0.0	69.79971346646059	44.98956851698602	-1.6431388170429566	10.555377776280677		0.07596332193223052	1.7038672260919907	125	0.5819338518389445	1.7582137504214341	0.662432	36.658065836874535	0.8713723220180303	120.06950809587602	14471	0.5005693305714229	135.73890176313694		14471.0	56.30653381347656	00104_anchor.png	3	3
0	0.0	48.68264577855234	50.103808008675784	-1.068494164518612	11.695901745785093		0.09324475017874996	1.1439781006124592	102	0.5525067520167749	1.7237739186386152	0.670751633986928		0.8202869264294704	110.25257176726194	14358	0.28798260032591644	135.20788950097352		14358.0	55.866851806640625	00105_anchor.png	1	7
0	0.0	55.89275444992848	49.48644592257566	-1.9098343594934015	10.498618693672903		0.09110081212748002	1.8985337640831408	181	0.4319703394776676	1.8683326019885873	0.561475534934831	9.91489360023091	0.8454394743937527	113.11118978450247	20552	0.4574552792288723	161.76408477593864		20552.0	79.9676513671875	00106_anchor.png	1	11
0	0.0	84.53401682163222	94.32487284009153	-1.1838325788520914	17.649033177288302		0.12136895123080209	1.1060700949242557	86	0.5339667294043424	1.8295287372950282	0.6188480259599783		0.8404225305021539	115.05938054120004	27179	0.6648667234335089	186.0252068574498		27179.0	105.75325012207031	00107_anchor.png	1	11
0	0.0	32.526911934581186	26.262374868575748	-1.6305963901947311	7.255539755445982		0.07636556801583305	1.7124094066748523	126	0.5650027018669281	1.6923296461834272	0.6591710758377426	7.652749599355348	0.8381674761716623	105.87213478853124	7312	0.6091359757799956	96.48796583566009		7312.0	28.450927734375	00108_anchor.png	0	3
0	0.0	13.490737563232042	11.209887007288629	-3.638666949174638	3.7364642442479883		0.049077682305843216	1.8709945091083513	103	0.6380989141185105	1.5951088583994202	0.6635403902347065	3.1604558602370285	0.8268796074507028	108.51105853887161	2216	0.6321213766391213	53.11778262628365		2216.0	8.6224365234375	00109_anchor.png	3	5
0	0.0	52.172789842982326	33.04622069218937	-1.3698037226289053	8.021399949064822		0.06952809019026089	1.5967375741879615	105	0.5662485273276433	1.6881899414779467	0.6322902494331066		0.7257340748373055	100.23351883331632	7412	0.6586151430194589	97.14551716665585		7412.0	28.84002685546875	00110_anchor.png	1	3
0	0.0	32.95451410656816	13.766567516661484	-1.4887851798921523	4.812823007978005		0.05866246017018928	2.0956883797572465	147	0.597481940957819	1.6899154203139142	0.6493127863390253	8.41875714606089	0.8855466880595604	87.03614300112226	4437	0.6381885616469704	75.1622502323468		4437.0	17.264328002929688	00111_anchor.png	3	5
0	0.0	75.88807547961669	43.017243358187386	-1.6881404767015464	10.115441050740532		0.08371654642692705	1.8446258412388128	149	0.5127455910658804	1.8128296384994973	0.5877888383406153	10.95872640152613	0.8879293049739249	105.67255168831016	15940	0.5358149428603152	142.46205931081613		15940.0	62.02239990234375	00112_anchor.png	0	3
0	0.0	75.9802605944465	47.321274772611424	-1.5226713833398666	12.09442020106793		0.08696256977209693	1.0885800516046937	80	0.6118489847614239	1.6509574794964763	0.6546875000000001	10.05413673587373	0.7934731742304001	113.23997184438922	12067	0.7727570450295383	123.95233594539157		12067.0	46.95259094238281	00113_anchor.png	1	7
0	0.0	86.45229898620394	85.33879967035782	-0.4852722005185963	15.736929287387245		0.11330865664691007	1.1772060917921665	106	0.48909759248845414	1.8433889741626461	0.5797881808472766		0.8035888618919799	124.43448134143779	26597	0.5128707801480638	184.0226947181274		26597.0	103.48869323730469	00114_anchor.png	1	10
0	0.0	67.61656601750786	33.44068988015572	-1.4273098110512423	8.559731645790842		0.0655612592271593	1.9995556908412566	171	0.5471180823482301	1.7925059546672282	0.6076741561506105	8.127928376383121	0.7621601340803211	104.49990570571977	13249	0.7916194184870456	129.88129475869945		13249.0	51.55174255371094	00115_anchor.png	2	3
0	0.0	67.20119046564577	39.42028159471217	-1.8598724126103772	8.992059989632123		0.07387947771620285	2.037319115440989	189	0.5220308045017358	1.831516732311028	0.595602026818958		0.8289384194047816	106.9853730364909	16024	0.741377720132037	142.83693662647715		16024.0	62.3492431640625	00116_anchor.png	0	1
0	0.0	39.98749804626441	18.893703782882504	-0.980797322092392	5.837300238472754		0.06750573913804024	1.3732856236259836	81	0.6422961227374181	1.5898556431412154	0.6409083981100443		0.6787414569281789	95.54102614644636	3389	0.8773427408168235	65.68872671248444		3389.0	13.186569213867188	00117_anchor.png	3	5
0	0.0	47.67598976424087	40.025564445097395	-1.0972496982365583	9.640600420647473		0.08788329023867582	0.8861261512201823	68	0.7035324088793786	1.5834307341385652	0.7270761245674741	12.90087402817807	0.8738896465370645	104.07376961714314	6647	0.8132142136451043	91.99577845670217		6647.0	25.863418579101562	00118_anchor.png	3	8
0	0.0	31.12876483254676	41.064440234907465	-0.9002036208068137	9.739191539950934		0.0839929934593292	1.0996320709635328	81	0.5317885649258535	1.6421676759270942	0.6376314586191129		0.7748306042220166	117.7540643834413	8033	0.6122682436160144	101.13324509209404		8033.0	31.256332397460938	00119_anchor.png	1	7
0	0.0	74.21590126111789	69.84004189128673	-1.037769968326773	18.049199010085193		0.14518733934872402	0.5146609405921017	53	0.6233019690676773	1.612952986295413	0.6399074403702385	21.898385807973632	0.7901128959238684	89.70430692192546	17495	0.43402654646821714	149.24920715079753		17495.0	68.07289123535156	00120_anchor.png	1	9
0	0.0	153.3623161014465	60.71804987463144	-1.5206670691104645	17.628030937897595		0.1041796793529809	1.262222440328852	99	0.6072297194708829	1.739658043976375	0.5943781246811549		0.8317632860202202	112.08808922681794	31185	0.6241964031211813	199.26358222857996		31185.0	121.34056091308594	00121_anchor.png	1	7
0	0.0	77.95511529078769	60.84502598105545	-1.212090787017703	13.070515821435045		0.10669058400802525	1.070835008884118	99	0.4580406753455562	1.7653092137653472	0.5613202734414855		0.8021605543808432	110.34314959470056	17279	0.25302731247913907	148.32500157923099		17279.0	67.23243713378906	00122_anchor.png	1	10
0	0.0	140.88293012285058	47.211149966656414	-2.056247105843524	15.653540600558498		0.0769062412885805	1.1476447393219558	90	0.6131680626966218	1.68757804804524	0.595925925925926	24.47316529211969	0.9234539345262303	102.74869622432198	22502	0.8184341744952612	169.26439742494767		22502.0	87.55508422851562	00123_anchor.png	0	9
0	0.0	8.246211251235321	11.088656974919065	-3.1987795590770625	3.5369766866114136		0.05407853093503195	0.8667260418599221	49	0.6346924760471404	1.4161299959621652	0.6597251145356102		0.8971874863204613	95.30496288478498	980	0.7429956173820527	35.32385530828224		980.0	3.81317138671875	00124_anchor.png	3	5
0	0.0	69.29646455628166	57.22713426738651	-0.7030004624836416	12.52810793264861		0.08818300760526356	1.1206981174412498	86	0.6621432424056192	1.7105576333303787	0.707274202271498	7.085001205802558	0.7801327884460211	104.32680656907634	13938	0.5575949601476675	133.21566264714784		13938.0	54.232635498046875	00125_anchor.png	1	8
0	0.0	47.686476070265456	28.0970108196539	-1.5079039344386367	7.620378956364079		0.06045188585364365	2.0177027724985144	114	0.5561079111582626	1.6986045798966287	0.6002231455832564		0.936709177842279	120.21106263496603	7327	0.6625350238174539	96.58688391430039		7327.0	28.509292602539062	00126_anchor.png	3	3
0	0.0	7.937253933193772	10.732296616046536	-5.313057843324753	3.5134402364466037		0.05961666433942699	0.820989040701736	61	0.7458627974979346	1.4101456482975363	0.8132222520827734		0.8748389709896731	98.54274317111532	1092	0.4569769897307359	37.28776720119881		1092.0	4.24896240234375	00127_anchor.png	2	4
0	0.0	19.849433241279208	14.615418709925898	-1.270952995891227	4.839806691755294		0.06224639516394939	1.0319883099091116	59	0.6790638243182284	1.4702057188626574	0.7581154840563057		0.8495150545269111	104.69409578669278	1814	0.8838680316123857	48.05888611016266		1814.0	7.058258056640625	00128_anchor.png	3	4
0	0.0	33.793490497431605	22.24771776902885	-1.4245722812427206	6.337856187436851		0.07095750008465855	1.05079573679591	95	0.6108679407999391	1.5609599789887845	0.6739612188365651		0.7895321232538968	98.94389282565626	4230	0.70832269657111	73.38803222753515		4230.0	16.458892822265625	00129_anchor.png	3	8
0	0.0	74.56540752922899	72.75245305954111	-0.6593970775490827	15.294649907385056		0.11284050732573948	1.3373692811624405	95	0.5734155891372709	1.7910788110265858	0.6140166204986149	127.07188789542091	0.7879310675104952	103.11274495324906	22739	0.5657821125119062	170.15344253858888		22739.0	88.47724914550781	00130_anchor.png	1	11
0	0.0	43.069710934716056	25.328945736258607	-2.118766932581259	7.258023083634331		0.06512851029011527	1.5170846289824444	109	0.5723231953634355	1.6285712369619494	0.6504502987963977		0.8131983685303976	115.87838956292946	6250	0.8321956856751911	89.20620580763855		6250.0	24.318695068359375	00131_anchor.png	1	4
0	0.0	24.0	28.633363574913336	-1.8155282157583366	6.899431174932786		0.0709510751237184	0.9321309705482194	93	0.6240411461235211	1.5848859085493514	0.6982888195167072	6.500431323981301	0.8766741137240238	114.82732196587989	4733	0.44666302753641507	77.62887842311987		4733.0	18.416061401367188	00132_anchor.png	1	6
0	0.0	29.68164415931166	36.95471577300101	-1.4795280936957382	9.424013480210434		0.09036864437754452	0.967230572581846	133	0.4508142746584696	1.723742081815462	0.6004579116965345	17.461603758435466	0.7837857556295841	116.52283603809532	12058	0.32104726694154256	123.90610328154376		12058.0	46.917572021484375	00133_anchor.png	1	11
0	0.0	39.25557285278104	30.782432884752108	-1.350915212769554	7.445804187594514		0.07511226301014456	1.0879109506138578	75	0.649825483847527	1.5437480679792195	0.6655111111111112	41.025180635974706	0.9004822755381908	110.3673870889006	4582	0.48803898315461935	76.38051841913955		4582.0	17.828521728515625	00134_anchor.png	0	8
0	0.0	21.470910553583888	19.868003119703257	-1.6230447411521498	5.388634630179531		0.06635074836469171	1.2114070971901452	107	0.684938163894009	1.5543054950294517	0.7329461088304656		0.8534854306094888	108.45734360854283	3526	0.7899880367592209	67.00330316287537		3526.0	13.719635009765625	00135_anchor.png	2	8
0	0.0	41.20679555607303	29.93583209687305	-1.3389822115795245	8.02917342565725		0.07017824727583163	1.9135126575104862	139	0.6076432021329305	1.7341104534785265	0.6968842192433105		0.8320365369392061	118.52926797977999	9580	0.4357956113494608	110.4429030701514		9580.0	37.27569580078125	00136_anchor.png	0	8
0	0.0	39.92492955535426	28.250515833125267	-2.0053546082191445	6.932129670505845		0.0717775472913988	1.7839061235751499	147	0.5187751798381285	1.723632577076247	0.628719515016891		0.8345023316799811	111.55541194143227	7720	0.40256385226677643	99.14337741551604		7720.0	30.0384521484375	00137_anchor.png	1	3
0	0.0	40.34848200366403	51.13506043807134	-0.8300395567245265	11.462568481386542		0.09775451830134023	0.9843696354714074	105	0.5924783594482669	1.7229926004466172	0.7058049886621315		0.8230899192970463	113.57684582791224	14083	0.47934923628628295	133.90680531065362		14083.0	54.79682922363281	00138_anchor.png	1	7
0	0.0	101.79390944452423	69.8969684643913	-1.6491248958255318	16.515061390962273		0.08550369316976685	1.1282640861267865	91	0.5235693162908552	1.7733048772131432	0.5221591595217968		0.8437540550319236	129.72265815509664	25135	0.5959631216775043	178.8934765633401		25135.0	97.80006408691406	00139_anchor.png	1	3
0	0.0	17.11724276862369	19.23646214000756	-2.7850320384593705	5.079180733452682		0.06629249688871088	1.147286425694039	104	0.7250286232746426	1.5248082087415689	0.7763498520710059	4.935024530739668	0.8187696298422351	104.71944734580019	3062	0.6207547457542346	62.43924635979416		3062.0	11.914215087890625	00140_anchor.png	3	6
0	0.0	83.43260753446461	56.27234761213439	-1.2796924116961481	12.905290063687332		0.10496571845454522	0.8973598777210617	86	0.5920224448748912	1.684558141706592	0.6997701460248783		0.8079549996680591	107.3163812889188	14602	0.5039604704568743	136.3519117292561		14602.0	56.816253662109375	00141_anchor.png	0	7
0	0.0	80.24961059095551	56.58561651326175	-1.2256549720217762	12.842063878176388		0.1037554850281384	0.9847193911337966	86	0.568934694961527	1.7001684059683717	0.6859789075175771	10.387792698018375	0.7838863337957215	112.03918405788973	14518	0.5839389987478244	135.9591545666017		14518.0	56.489410400390625	00142_anchor.png	1	7
0	0.0	169.22174801130026	57.00001520599593	-1.5330357115741202	17.48102419472474		0.08949608126569962	1.446991499179214	116	0.5868885647947583	1.7680672977447673	0.5245615338882282	18.307821471846655	0.6866942051965764	98.78128634396768	36047	0.30096917948576934	214.23460474225075		36047.0	140.25856018066406	00143_anchor.png	2	9
0	0.0	9.433981132056603	12.193320324574634	-3.1987795590770625	3.789198423328874		0.05452068181441075	1.4463373885728088	81	0.6806563880987958	1.525100779091644	0.6828227404359091	2.815581031283048	0.9175519802021087	106.74230528998604	1747	0.5253879909006081	47.16300970731543		1747.0	6.7975616455078125	00144_anchor.png	3	5
0	0.0	4.795831523312719	8.117530787654939	0.19638892849863268	2.9550902083582633		0.042868130310492206	1.788500788982687	86	0.5743458462359161	1.5816269780909418	0.5644943212547322	5.299704532940542	0.8966431690488952	107.33625247872654	1492	0.2513602482062704	43.585242924008845		1492.0	5.80535888671875	00145_anchor.png	3	5
0	0.0	64.69157595854347	70.02124519577055	-1.3112057532453454	15.0850050397466		0.10975917676577102	0.9157254498605538	61	0.5866239107112249	1.6691989807720686	0.6144853533996237		0.8216144517774906	120.99391750415576	14186	0.54900086572293	134.3955958415789		14186.0	55.197601318359375	00146_anchor.png	1	7
0	0.0	12.288205727444508	13.651788339130244	-2.1765858246534506	4.092676385936225		0.054186908909283585	1.251323434107407	96	0.7176740505411516	1.496831839445004	0.7407769097222223		0.8404881061708325	111.72579370253818	2029	0.6587111344118802	50.82718796340838		2029.0	7.8948211669921875	00147_anchor.png	2	3
0	0.0	12.96148139681572	16.080312937014657	-1.1119697256096228	4.560032141308984		0.051891951607072995	2.026120560063394	131	0.6462033776754563	1.6069405899750042	0.7491987646407552		0.8389682819721367	120.27521469593712	3393	0.3919057275823733	65.72748112689553		3393.0	13.202133178710938	00148_anchor.png	3	3
0	0.0	41.15823125451335	20.54098594859698	-1.6418877025914225	6.227111937079908		0.058688954173691056	2.013164184629336	130	0.6537249110876798	1.6397020716062791	0.7487869822485207	6.91891540056867	0.8515255708206662	118.64633813297496	5733	0.8265288487744025	85.43700784769261		5733.0	22.307052612304688	00149_anchor.png	0	8
0	0.0	12.649110640673518	11.961987779367448	-3.419081278871305	3.7577925123947495		0.048581228660268344	4.374584125420667	438	0.35361598635407643	1.8661575626382632	0.4459795458810283		0.8471011619457771	103.94950879027152	7796	0.5648777086441829	99.63019367016874		7796.0	30.33416748046875	00150_anchor.png	1	1
0	0.0	65.27633568147036	43.81884881333392	-1.3395649413591733	11.478018032708594		0.07441573298658342	1.3766887760436677	98	0.5656463608793476	1.7085401732395362	0.6170345689296126		0.8104675071020004	108.9645840903355	13431	0.41141049408930647	130.77033427095753		13431.0	52.25990295410156	00151_anchor.png	2	3
0	0.0	93.84028985462481	64.62555278794757	-1.0802678544567512	14.66702497514822		0.10284739908684358	0.9418126970707771	74	0.6192635231977851	1.6895026078593824	0.654127100073046		0.8540142942181085	102.87106152538408	16259	0.8563805943169635	143.88051208502495		16259.0	63.26362609863281	00152_anchor.png	0	11
0	0.0	38.01315561749642	39.42336402425079	-1.2830361788349214	9.456806684105922		0.08675610991124703	1.3963810955604647	109	0.49443811655768427	1.700344806448308	0.6126588670987291	10.287565126053957	0.7635988748425138	114.1062736641529	10212	0.5188792884635786	114.02772571105452		10212.0	39.73480224609375	00153_anchor.png	1	8
0	0.0	40.18706259482024	66.24772353334225	-0.9200352491201162	12.565214498153837		0.1108388136580989	0.9035881146127428	78	0.5113651919524916	1.7138602006390453	0.6582018408941486		0.7176099828885707	117.03073256770892	12611	0.33707913880900253	126.715523510954		12611.0	49.06929016113281	00154_anchor.png	1	7
0	0.0	7.615773105863909	8.93996082968311	-6.912447622863283	3.1483468538405854		0.04210815490853173	4.4835778789772425	273	0.43035448422626815	1.8371825463201212	0.477532235773994	4.7210679892504785	0.8257310339917743	110.2159639447309	4452	0.6597952881469484	75.28919214044566		4452.0	17.32269287109375	00155_anchor.png	3	1
0	0.0	173.418568786621	156.31207245394134	-1.1165694824939734	27.492070738457883		0.15256395238318682	0.4597918794516633	43	0.7220781772344941	1.7402871283059167	0.6138453217955652	28.871280997064048	0.8121033289812981	87.08936592989654	32695	0.7658282033936714	204.03079893760193		32695.0	127.21595764160156	00156_anchor.png	1	10
0	0.0	31.63858403911275	28.84443887872412	-1.2882445252262318	6.953692986740654		0.07920792037239106	0.6869527367783647	65	0.6488904367713647	1.4797619096825931	0.682603550295858	2.7988761433476697	0.8226584470638084	101.39669945384438	3401	0.8672008147949495	65.80492148497929		3401.0	13.233261108398438	00157_anchor.png	1	6
0	0.0	48.176757881783615	21.603724578773146	-2.5774774632815065	6.311365409587163		0.05881817278538748	2.2881075168718628	114	0.6407689984894139	1.6805524900547264	0.684248999692213		0.9328492947259647	112.40885624116521	5398	0.7278370507492307	82.90323915553847		5398.0	21.003570556640625	00158_anchor.png	3	4
0	0.0	36.26292872893749	29.35846440785327	-1.789857933951829	7.54983443527075		0.06796634224003371	1.6863062815454621	142	0.577867346522821	1.7142947608200538	0.6739486213052965		0.8188507718677206	120.38536870083159	8628	0.4839651148861051	104.81178746674911		8628.0	33.57147216796875	00159_anchor.png	1	3
0	0.0	40.55859958134649	34.10773472436996	-1.2609983209295772	8.25264773816655		0.07656579450363489	1.7387198612323036	113	0.5233207181437268	1.70209390727937	0.6134387970866944	5.584688073739958	0.8420402255221124	110.41545041251962	8318	0.5182567422322893	102.91164430280513		8318.0	32.365264892578125	00160_anchor.png	2	3
0	0.0	38.8329756778952	26.30090366626427	-1.321667330863849	7.239647781487715		0.07384217887525346	1.3298095762081041	80	0.6486724171386375	1.565106014199196	0.6528906250000001	8.667189640824123	0.8534773419092074	106.54083176818375	4695	0.7063936179334729	77.31661957517018		4695.0	18.268203735351562	00161_anchor.png	3	8
0	0.0	31.827660925679098	23.57055049358439	-1.869097878789929	5.908468498688979		0.06273035706698207	1.5564330759255751	100	0.6013910585137835	1.6145514864257449	0.6446		0.8912179531303327	110.87217180854184	4046	0.48848565856081005	71.77414017596078		4046.0	15.742950439453125	00162_anchor.png	2	3
0	0.0	44.30575583375144	21.565398798986703	-2.1398061594866067	5.719259013554303		0.057992553419484505	2.964160193144588	131	0.58685849503104	1.7266249061762728	0.6444263154827807	32.43299514727425	0.7765046516531129	106.03668254253478	5512	0.6405079701518458	83.77407934785208		5512.0	21.4471435546875	00163_anchor.png	3	4
0	0.0	32.155870381627054	30.94516146289611	-1.4095779371416455	7.49603069567329		0.07181771401810245	1.1015258851744585	105	0.6042389120622559	1.605913977985163	0.7068480725623583		0.7584018328494148	114.58666731871953	6217	0.7999884895288878	88.9703897351164		6217.0	24.190292358398438	00164_anchor.png	1	6
0	0.0	35.08560958569767	46.96824974748034	-0.9973604895029052	10.037140332112111		0.09968420135831609	0.761905069968836	43	0.7191624916405214	1.4839203113789512	0.7723093564088697	3.7187932779095414	0.701488036202615	111.9556292947929	4626	0.5617229166517468	76.74637537985011		4626.0	17.999725341796875	00165_anchor.png	1	6
0	0.0	100.56341282991544	53.07659355515718	-1.3878679712234945	11.740198382672933		0.07559187991254859	2.1166879505669445	155	0.5048632617802484	1.8564644739223441	0.5563163371488034	13.810868323041017	0.8722582688222774	114.26627802994669	22121	0.6858368612987318	167.82530193354796		22121.0	86.07261657714844	00166_anchor.png	0	1
0	0.0	37.403208418530085	28.03648908267025	-1.8759668301280095	7.101643002385669		0.06509154926703474	2.0595961844187376	180	0.4621480919582286	1.765252125820061	0.5626080246913581		0.8444987339861092	116.36008236385034	9734	0.4863994688897762	111.32705748582451		9734.0	37.874908447265625	00167_anchor.png	1	4
0	0.0	42.1070065428546	31.259496927650787	-1.9392619979115	8.262643438739486		0.07114897486785218	2.006823202940111	188	0.41660781200955616	1.8088806632852938	0.5244454504300589	12.815268525614062	0.8108164963039076	118.69960778689813	13458	0.6075698581266648	130.90171042826682		13458.0	52.364959716796875	00168_anchor.png	1	11
0	0.0	13.601470508735444	17.89018538860718	-2.7580502852007265	4.7972401976046095		0.05583848101396819	1.630678692883864	148	0.5387823468439049	1.6569176406878166	0.6099570854638423		0.8463529931782603	111.08956217966414	3946	0.5283302168561246	70.88161428413544		3946.0	15.353851318359375	00169_anchor.png	2	2
0	0.0	17.46424919657298	21.839377829341455	-2.7506279511262965	5.487024513935483		0.060826182767793724	1.6395315226392084	121	0.6032251201568677	1.6201517738074735	0.7023427361519021	4.331329640497288	0.8251361329426737	118.33517386308719	4158	0.4549789761425549	72.76077258391919		4158.0	16.178741455078125	00170_anchor.png	2	3
0	0.0	40.95119045888654	19.692217488756953	-1.7913812396916367	5.453541670443991		0.05812809434036189	2.8683297126959255	197	0.5220361688551661	1.7741006401368244	0.6040737973150558		0.8539611069224797	105.6060989051911	6942	0.7386555983249519	94.01504624022422		6942.0	27.011260986328125	00171_anchor.png	3	3
0	0.0	71.18988692223074	33.36902147832464	-2.1759813557362673	9.1230414367946		0.08738657883427706	1.1043804453088713	87	0.6611652766793622	1.6091386542599748	0.6734707358964195	2.69807798632392	0.6941348871313658	86.36834947942981	7764	0.738738688780507	99.42550892665224		7764.0	30.20965576171875	00172_anchor.png	3	4
0	0.0	212.41939647781697	81.70325185962845	-0.8955404037598711	31.330366048527008		0.1357982534560125	0.4547463953209265	49	0.6788066351372782	1.60149926606209	0.5110370678883799	20.11004081655975	0.7554488937434166	85.14931361072068	48300	0.6556186080385039	247.98683434954438		48300.0	187.93487548828125	00173_anchor.png	0	9
0	0.0	24.63736998950984	23.207171483487162	-1.9270219126670631	6.005152426883359		0.0610838720718673	1.7697554107764926	97	0.5709136703384649	1.6031120349095032	0.6331703687958337	7.703670291038231	0.828885588226415	127.17400285158796	4118	0.7573987171830957	72.40994714277453		4118.0	16.023101806640625	00174_anchor.png	3	0
0	0.0	36.945906403822335	44.352537784941	-1.4466485976369508	10.153999394509716		0.09248615880630977	1.448069643264292	135	0.4828650393648863	1.7724515894554902	0.6189849108367627	35.1216085209941	0.756096763829944	117.16134832218351	14360	0.5801786259396793	135.21730607580133		14360.0	55.8746337890625	00175_anchor.png	1	11
0	0.0	13.74772708486752	14.52208043297008	-3.7939793934454697	4.300712037675593		0.05709315205191905	1.7144247813819782	129	0.6034028975111416	1.6232578578724493	0.6836127636560303	17.33102095414636	0.8895841806177794	107.41543257423453	3049	0.6301413569042197	62.30655962174056		3049.0	11.863632202148438	00176_anchor.png	3	0
0	0.0	7.54983443527075	9.775762081801235	-3.1987795590770625	3.342902930089356		0.054395478612217316	1.1511020282123205	40	0.770302728994626	1.4173406103887074	0.8275000000000001	2.3508559747737654	0.8620695755753105	117.14071820019043	893	0.7106123998618188	33.71947380147709		893.0	3.4746551513671875	00177_anchor.png	3	5
0	0.0	32.4037034920393	24.59172029233192	-1.24470538150057	7.214750971374367		0.06461551008471081	1.4415655430856804	76	0.6297631143939787	1.586081681377235	0.6303670360110802		0.7586332421522529	116.63511040946068	4490	0.627922549422138	75.60982446653927		4490.0	17.470550537109375	00178_anchor.png	3	3
0	0.0	114.35908359199107	76.89289591263129	-1.6695884049886793	17.306616865862956		0.10349313979541346	1.0329038551349186	79	0.6163064753155327	1.7630372301892863	0.6329113924050633		0.953048146426348	100.73271882458634	24120	0.27172735982731394	175.24422335418686		24120.0	93.8507080078125	00179_anchor.png	0	9
